image_id,tp,fp_phantom,fp_overlap,fn
Yimg_000230_jpg.rf.d5d7fa383a6afad6ed102951d46f961d.jpg,1,0,0,0
closed_eye_2243-jpg_face_4_jpg.rf.5c12b272945d4f1e196c6a46735c2809.jpg,2,0,0,0
closed_eye_1396-jpg_face_1_jpg.rf.81926736cd541c7d3096f484171052af.jpg,2,0,0,0
closed_eye_2687-jpg_face_1_jpg.rf.fde5aff01b04ce48202841301c42e882.jpg,2,0,0,0
_640_jpg.rf.f42d10538cde94f5f5ced60a8b18ceb1.jpg,1,0,0,0
8_jpg.rf.e82e2a72bddcdb75338f6a1df4e66b7d.jpg,2,1,0,0
529_jpg.rf.d89f7aa17a4d4df162d38419907527bd.jpg,2,1,0,0
417_jpg.rf.13b4e2cc48d584a4e66b7c024f25d444.jpg,1,0,2,2
155393981_1_jpg.rf.d06c6ea9706f10a72cbe7a20eedd231a.jpg,2,0,0,0
3216_jpg.rf.342df57672e84a27d82f520b9463b242.jpg,1,0,0,0
1624_jpg.rf.baf6dad249ef8596cdb7f6536dc66ecf.jpg,1,0,0,0
photo_2023-04-06_09-08-19_jpg.rf.0a13e51e73a31ff8a640663ab738657f.jpg,0,0,0,1
624_jpg.rf.390d738e8a7fbd861931d88d7f67fb12.jpg,2,1,0,0
000053_jpg.rf.838181c195417a5e15ec91e70086852f.jpg,1,0,0,0
closed_eye_1885-jpg_face_1_jpg.rf.9056a850e9bf599a044d1f3fc00edb9a.jpg,2,1,0,0
_30_jpg.rf.b3d8f5a3158cf48a28ce1ac7b55df33f.jpg,1,0,0,0
s0017_00186_1_0_0_0_1_01_png.rf.df999cd652223bd045faa356cf0b94ab.jpg,1,0,0,0
Yimg_000006_jpg.rf.3f7d977a6363fd5df75ccad5c223658a.jpg,1,2,0,0
_481_jpg.rf.2826e6dc6d06538923963386c257ad63.jpg,1,0,0,0
82_jpg.rf.cb0abc8bfdf6897ad9b30c3cd9d5641b.jpg,1,2,0,0
_253_jpg.rf.baaa90fc6436abdce51cb6acbcf96355.jpg,1,0,0,0
432_jpg.rf.c61459555d17e08a20c3ac4beef1f5dc.jpg,2,0,0,0
_370_jpg.rf.6ac8494b0c280d1c981c87d440302967.jpg,0,0,1,1
closed_eye_1953-jpg_face_1_jpg.rf.ff6da9d89af77f98875a2ef099c3aae2.jpg,1,0,0,1
1633_jpg.rf.d8b3f82e99377fde39f301c728c78e8a.jpg,1,0,0,0
closed_eye_2619-jpg_face_1_jpg.rf.d3349265fe6e3c485652c3eaedb1e2a7.jpg,2,0,0,0
667_jpg.rf.41f068293d4313d16753eda0125d513e.jpg,3,0,0,0
istockphoto-1257346737-612x612_jpg.rf.89136983515ea3fce77585ece8d0bbd0.jpg,1,1,1,1
452_jpg.rf.93d70e51430f26f21955e37331b0f1b7.jpg,2,1,0,0
1098_jpg.rf.a8f2953a4b8db59b8c868596a04c4f4d.jpg,1,2,0,0
3519_jpg.rf.e029f62a9da087f385b4ace02c220c75.jpg,1,0,0,0
closed_eye_1959-jpg_face_2_jpg.rf.e92249a1caf42a8536d66602bf045b27.jpg,2,0,0,0
54_jpg.rf.801e9d58485ba9ece53c8e9f39baa2ad.jpg,2,0,0,0
_117_jpg.rf.99442b01dd6b150eb85092c13b50fb27.jpg,1,0,0,0
s0017_00187_1_0_0_0_1_01_png.rf.d59b81ab2e73212f43f0ec077c475bc8.jpg,1,0,0,0
_337_jpg.rf.221efa64bb826c552b2ac7c4537f114b.jpg,0,0,0,1
s0016_01462_1_0_0_0_1_01_png.rf.383996ab1b326dcecc6f0e0d2f3283cb.jpg,1,0,0,0
551_jpg.rf.6e6b349636280d4b2ea95efe59144aa2.jpg,1,2,0,0
yawn-8e33255c-3044-11ec-a832-302432df5bc8_jpg.rf.ee6f1c26feb05885a64ea4a4589d2088.jpg,1,0,0,0
s0019_00155_0_0_0_0_1_01_png.rf.11f424e0b2b63d5d4602311a85410312.jpg,1,0,0,0
_386_jpg.rf.3f9076082ba03fb2b00993f5b6d4ed9b.jpg,0,0,0,1
1404_jpg.rf.294f82ed557a62fe656197623102c415.jpg,1,2,0,0
104074861_1_jpg.rf.9a89a145b42b28c6832d7595fbf00785.jpg,2,0,0,0
_724_jpg.rf.95800dedcd1c4fd8d3896e37ca0e841a.jpg,1,0,0,0
544_jpg.rf.3000335eac9a5b98d8dc7f5c96c93df2.jpg,1,0,0,0
_422_jpg.rf.ef26148cc16897fd2157b556284e1d99.jpg,1,0,0,0
_666_jpg.rf.54a29a8e897864f5cc1a603b242f6f23.jpg,1,0,0,0
364_jpg.rf.df55a0b1136467a7cc00b813462f960a.jpg,1,0,0,0
closed_eye_0902-jpg_face_1_jpg.rf.b95d3e0f313069ea08be01729983ca2e.jpg,2,0,0,0
1114_jpg.rf.e9b4de368f569b72cfd8b8adfc81b1fc.jpg,1,0,0,0
410_jpg.rf.01b6b97116f3c36c5407a2502ee563e3.jpg,2,1,0,0
closed_eye_2578-jpg_face_1_jpg.rf.b0adfe2c56c52b4b88333d85bd89730c.jpg,2,0,0,0
2156_jpg.rf.afdad4ab853dcd653b5e9455c047d20c.jpg,2,0,0,0
_202_jpg.rf.0efb63e30d2b32c20166cf4fe43345b1.jpg,1,0,0,0
17_jpg.rf.0f79f77e7b2aad051c0b1ba27c5f82aa.jpg,1,2,0,0
s0016_01496_1_0_0_0_0_01_png.rf.68d79cc99e1f1d0e7df52c7d809e1180.jpg,1,0,0,0
closed_eye_2413-jpg_face_3_jpg.rf.e453c566873a2291849a35a470d642fd.jpg,2,0,0,0
1462_jpg.rf.bf6f72a46bf2f70aea1b4e07b3ca6a12.jpg,1,1,1,1
closed_eye_0035-BMP_face_1_jpg.rf.1a9a0d939c239bd35d81390be0030fdb.jpg,2,0,0,0
288_jpg.rf.d2c7b194956e7011cda668e7361c7a51.jpg,1,1,0,1
_158_jpg.rf.75ce41069835bfe24b3634de472566fb.jpg,1,0,0,0
img_h_0-Copy_jpg.rf.52e83216cabde599fe0deeeb62214d7b.jpg,1,0,0,1
_287_jpg.rf.d3f71bc080b085dd6237c3dfc2b8d158.jpg,1,0,0,0
Yimg_000229_jpg.rf.1bb7349393e74488b834b9e162b681d6.jpg,1,1,0,0
_135_jpg.rf.015fdce89aeebafa125f95985cd3a4e8.jpg,1,0,0,0
623_jpg.rf.03a01f8be549053f85fca98b48761a60.jpg,1,1,1,1
328_jpg.rf.caa486be5ee71b8e902f2fb6f96dafaf.jpg,1,1,0,0
381_jpg.rf.c7a648467e8cc521b7b0888606d6bf5a.jpg,1,1,0,0
2711926644_1_jpg.rf.5d96709d4a2a37c67f5524ad7fcda2fc.jpg,2,0,0,0
_600_jpg.rf.09b5f5a8f34802904ed335bf62ffd385.jpg,1,0,0,0
closed_eye_0397-jpg_face_1_jpg.rf.009784d96551d7c737f5881fc7cbb6a6.jpg,2,1,0,0
_473_jpg.rf.6e5aa0a6d7c7c7c13af8861ecdf136bb.jpg,1,0,0,0
webcam-toy-photo3_jpg.rf.73eb8fa2a9375f06a1b17ba1fe2a4860.jpg,1,0,0,1
30_jpg.rf.a75315d83472867160d68fcf82856e58.jpg,1,2,0,0
376_jpg.rf.02272d1441142b47cf7bdeffebaadaff.jpg,1,0,1,2
closed_eye_0313-jpg_face_1_jpg.rf.953a3196d41ade79fa0d9f578b551275.jpg,2,0,0,0
_247_jpg.rf.dae0f0ddde8bc8a5e1e761a546a45771.jpg,0,0,1,1
2702954419_1_jpg.rf.b815f7267fb5b204d56465b3058a7f12.jpg,2,0,0,0
321_jpg.rf.b153b45ad1215534a692ca0da8f385b9.jpg,1,0,0,0
s0034_00009_0_0_0_0_0_02_png.rf.1035c937b84acc57a50fab7239e2d5ae.jpg,1,0,0,0
193_jpg.rf.cfec4414be9121aae3f539ce534f652f.jpg,1,0,0,0
_413_jpg.rf.31235270fde898a7df14ec70942f43cf.jpg,1,0,0,0
Yimg_000008_jpg.rf.7f72c5ce11a6a40fad30f590c656bd1f.jpg,1,1,0,0
_447_jpg.rf.8ce7b25d4013930100fa74a3ec9af8f8.jpg,1,0,0,0
closed_eye_1548-BMP_face_1_jpg.rf.54aa1fe7538d371eb0fca5a7c3153437.jpg,2,0,0,0
closed_eye_2387-jpg_face_1_jpg.rf.8465ce702349c5e98f3bddda785c15ea.jpg,2,0,0,0
_336_jpg.rf.31bda012dbe9dc42e3e5a84856229b30.jpg,0,0,0,1
899_jpg.rf.960640e1a943984edd9cc0e85ffc0a4e.jpg,1,0,0,0
176_jpg.rf.a475ccb3c3aaf74da8d1fec8d940c320.jpg,1,2,0,0
s0017_00181_1_0_0_0_1_01_png.rf.19cbf427071f78476ad68ba62973be8d.jpg,1,0,0,0
download-9-_jpg.rf.43a2d572ef0e3453fd60e6a60ff1818e.jpg,1,0,1,1
143_jpg.rf.a482ff1a66856a4fdc6fa89298bd6905.jpg,2,1,0,0
77_jpg.rf.02d790a0ef998dac266ea0028f9926d8.jpg,3,0,0,0
3220_jpg.rf.2e7c714c0aa6f8827ac0d8cac65c9257.jpg,1,0,0,0
712_jpg.rf.179aaa10b0395f7e8992606030e1c21c.jpg,1,0,0,0
closed_eye_0398-jpg_face_1_jpg.rf.1220dde7f11a70de29b945509febbfc7.jpg,2,1,0,0
s0016_00347_1_0_0_0_1_01_png.rf.edf9123940c8c291e72d3e7a58894de6.jpg,1,0,0,0
closed_eye_2773-jpg_face_1_jpg.rf.a1ddcf2d8277d1a44f3cfdf15affb23f.jpg,2,0,0,0
closed_eye_0071-jpg_face_1_jpg.rf.61bb0616bb3539c890e7c7b87eaff1ac.jpg,2,0,0,0
98_jpg.rf.ec2c81adfe38448abece1021f13f6c66.jpg,1,2,0,0
3230_jpg.rf.99061ca26fd6a552c348a94a279b8bac.jpg,1,0,0,0
501_jpg.rf.1f04c17a42d4c7b0299cdc467cba81cc.jpg,2,2,0,0
Yimg_000200_jpg.rf.6ba3a561b8c9b0dcdd5e560beb6e15cd.jpg,1,0,0,0
308_jpg.rf.8c9cbb942f1c5f4fc425f23a3905f9ba.jpg,3,0,0,1
Yimg_000116_jpg.rf.68401a6626fa708daf778697cf3768fd.jpg,1,0,0,0
435_jpg.rf.bf815943aac8b715c7829c6f4afe50cb.jpg,2,1,0,0
closed_eye_1501-jpg_face_1_jpg.rf.4a5c1727b7386d9456e768a1582f96fb.jpg,1,0,0,1
closed_eye_1409-jpg_face_1_jpg.rf.14ecc141f53da5c1fb6a3def03109a6b.jpg,2,0,0,0
_601_jpg.rf.c932fa7b9574d13f25b85800b402e138.jpg,1,0,0,0
img_000374_jpg.rf.b45fec5f84d6bb52f61e181b7c65a728.jpg,1,0,0,0
closed_eye_0312-jpg_face_2_jpg.rf.32551697aa038057aeb871c252103c7e.jpg,2,0,0,0
233_jpg.rf.ec92b3d56f57b6d692e8663dad29dd67.jpg,0,1,0,2
_584_jpg.rf.17c23a1e2ee695f6f4156b06509be619.jpg,1,0,0,0
324_jpg.rf.d0b131db91237909e202c98a33a8b7cf.jpg,0,1,1,2
_336_jpg.rf.38072cea39e718bf7d45b2817c7a935f.jpg,1,0,0,0
_181_jpg.rf.57238e789e029d98d7c4adc4de6a722d.jpg,0,0,0,1
_672_jpg.rf.27998d39c67b67b62b51dbfea21109b7.jpg,1,0,0,0
000017_jpg.rf.89c3634c07faa51f810f91fc67bdf5ce.jpg,2,0,0,0
_601_jpg.rf.b6d2b09b74e46401ad177b47a040dbc3.jpg,1,0,0,0
57_jpg.rf.0f05415549b266b45cca1bb2213b0b5f.jpg,1,2,0,0
closed_eye_0191-jpg_face_1_jpg.rf.62086b68a754f4e9fd4447bb3df6d79e.jpg,1,0,0,0
1291_jpg.rf.fef5c24f72db972783e841d6c3f13290.jpg,1,0,0,0
Yimg_000106_jpg.rf.15b78f27d679a4af20e7a57d6fc445bb.jpg,1,0,0,0
390_jpg.rf.9f22d4a17dce484c5045d3e85a613013.jpg,1,2,0,0
Yimg_000264_jpg.rf.ed79948c0d78887a490189849d1c46cd.jpg,1,2,0,0
976_jpg.rf.721a3b803266fd66c2d229058a1bc263.jpg,1,0,1,1
s0036_00036_1_0_0_0_1_01_png.rf.1573c7fa01c0e46074f618434fab28ef.jpg,1,0,1,0
photo_6_2023-05-02_17-59-15_jpg.rf.6ad850dfdd0a85244e279130d107f843.jpg,0,0,0,2
_320_jpg.rf.429be4d94319a33cbbef40d4822aaef5.jpg,0,0,0,1
234_jpg.rf.0b0138dfe3b439efdf072b73fdb491a8.jpg,0,1,0,1
493_jpg.rf.d8c5392f5291fd557fd8526f0b19259b.jpg,2,0,1,1
733_jpg.rf.5f7515e5d82082df83bdc74cdf43d225.jpg,1,0,0,0
_401_jpg.rf.a332466cfed7d6f898c7be72280f2cc2.jpg,1,0,0,0
107_jpg.rf.2d47878d8221c54b340018805968c167.jpg,1,0,0,0
489_jpg.rf.b1d3748420814d92c224a4c099e868c2.jpg,1,0,0,0
_180_jpg.rf.a66700d8308307e82de353c6a2ada9a0.jpg,1,0,0,0
_250_jpg.rf.009ca416422bf3422addbb0c33e2bcd1.jpg,0,0,0,1
closed_eye_2017-jpg_face_1_jpg.rf.00fd4f91ed2efb1ae316b3221724029f.jpg,2,0,0,0
1412_jpg.rf.5cc7ed95af1b895373cde4a40e1dd5d4.jpg,2,0,0,0
1086_jpg.rf.33e4419ca9998fa2c697aaa3fc45cead.jpg,1,0,0,0
374_jpg.rf.2ee348d478c6f651a5db09fc0195612e.jpg,1,1,1,1
_584_jpg.rf.d7467e612cb9519f3a83151b3423d1dc.jpg,1,0,0,0
_341_jpg.rf.2b3b1fcca56020006e99443e139c158e.jpg,1,0,0,0
closed_eye_0397-jpg_face_2_jpg.rf.b669569555128dcdd333e7d9608aa36f.jpg,1,0,0,1
659_jpg.rf.abc25bd3959f8ed611f78b20fe770f00.jpg,2,1,0,0
381_jpg.rf.da3f46f8ab9502926a33c973c07d8b0c.jpg,1,1,0,0
istockphoto-1264294167-612x612_jpg.rf.5012bcb2f13b6ee32d38a7fb8fb02f89.jpg,1,0,1,2
_264_jpg.rf.64e5696a89cf3702da66823c6104097b.jpg,1,0,0,0
555_jpg.rf.5d0a67519177e551509fa32e32c645e7.jpg,2,1,0,0
_470_jpg.rf.209987ebf81974f13f385652d83bfd2b.jpg,0,0,0,1
1412_jpg.rf.4f0aea22e8f7b4ac0347407376dbe802.jpg,1,2,0,0
1253_jpg.rf.c5b432a35aabcf6971cce8598f554f7d.jpg,1,2,0,0
323_jpg.rf.0bce83b4c4b61e789799eb38ee9e52b7.jpg,2,0,1,1
closed_eye_2165-jpg_face_3_jpg.rf.c27a8b88119e54ce58d21e9eb6d174dd.jpg,2,1,0,0
s0037_00043_1_0_0_0_0_01_png.rf.71a0f9afa4973090d9332c83673d62d8.jpg,1,0,0,0
_422_jpg.rf.f04ae858aa508b667eda98eddf161219.jpg,0,0,0,1
343_jpg.rf.e396113591e87c696a19e6c124d8b805.jpg,1,0,0,0
closed_eye_1152-jpg_face_1_jpg.rf.e692d034dfeb6bdbba818036c7742288.jpg,2,0,0,0
_265_jpg.rf.50aca6107c50e077c3b0fb38e0043625.jpg,1,0,0,0
650_jpg.rf.2cbfac58e761c8d4d7b3f7cab037db67.jpg,3,0,0,0
474_jpg.rf.6f0f0febbe5a290123478c8830086b94.jpg,1,1,0,0
_352_jpg.rf.53aa59c64ce149da73218b509be87e49.jpg,0,0,0,1
711_jpg.rf.cdc41a47d67fd1c00d0eedbde3ba70f9.jpg,2,0,0,1
60_jpg.rf.8ff5a2b4fae3750d9ccd93b0c383d06c.jpg,1,1,0,1
774_jpg.rf.b9b7a095f94711638a12efd454d6beaf.jpg,1,2,0,0
1982_jpg.rf.ec8dfacfbcf783b1fb086c726f2d407a.jpg,2,0,0,0
closed_eye_2126-jpg_face_2_jpg.rf.afe25eb635f3fbf98347421cde3a8d13.jpg,2,0,0,0
closed_eye_2769-jpg_face_1_jpg.rf.a191ce1fab1a7e991ad79cf1a77241c0.jpg,2,0,0,0
1238_jpg.rf.6df3183d8aee4053c02b8cc215d8f67c.jpg,1,2,0,0
8_jpg.rf.180b56fd0a3ee393879c36335371f37a.jpg,2,1,0,0
s0016_00395_1_0_0_0_1_01_png.rf.a6b8d658fa4cbfdbb2d933dd3b9bcc5c.jpg,1,0,0,0
509_jpg.rf.4a31cbc834b079de5a12fc1ae5dd3c22.jpg,2,0,1,1
344_jpg.rf.7dd2b18e5f1ef887e334b8d9411a420f.jpg,1,0,0,0
Yimg_000083_jpg.rf.c784db09b6d0560711c3f4ebdc80c5bf.jpg,1,0,0,0
1357_jpg.rf.5719c7e0dee45749f23001c778cb4b8e.jpg,1,2,0,0
closed_eye_2735-jpg_face_1_jpg.rf.2d0a72b697d1dfa4668572babc5b80d1.jpg,2,0,0,0
_385_jpg.rf.3f22468598c7f12ab1da82190b71a59d.jpg,1,0,0,0
376_jpg.rf.b6e3811aca59dcf4e1a6ff4ff0540925.jpg,1,0,0,0
_613_jpg.rf.ee467daf843a2af55d017014ab14fbe6.jpg,0,0,0,1
closed_eye_0191-jpg_face_1_jpg.rf.75e6b8f76f53313db78cabf73306917f.jpg,1,0,0,0
1386_jpg.rf.60368253b1d28bd7aec925e89b86059c.jpg,1,2,0,0
istockphoto-1326770443-612x612_jpg.rf.108c5747c076b063d8fa5bc4e63f0891.jpg,1,0,0,2
_284_jpg.rf.9ebf3cae5fac355c9619c38b2553d443.jpg,1,0,0,0
closed_eye_0094-jpg_face_1_jpg.rf.60336df15f498d5dcadd63765d8b050f.jpg,2,0,0,0
_664_jpg.rf.f83c563ac00a7ac6ae8e721c82b8ce96.jpg,1,0,0,0
65_jpg.rf.4da1c6fa8cd7ab2d26d587ee91ddf453.jpg,2,1,0,0
288_jpg.rf.7e9c302e1e4fcc7e5266b8482b732501.jpg,2,1,0,0
778_jpg.rf.28ab77ef6635dc20c48dcca684979787.jpg,0,2,0,2
_199_jpg.rf.ab0da62de20a7a809ee8755d998e6d42.jpg,1,0,0,0
582_jpg.rf.781939972f02166b1ba00d57cf9a5925.jpg,3,0,0,0
10_jpg.rf.76ea87b7173202a6d44d700094ec64f8.jpg,1,1,0,0
_526_jpg.rf.874b064112e47301e85dae65d2e6a24a.jpg,1,0,0,0
386_jpg.rf.3f7029413d632f50faf1588c8274daab.jpg,0,2,0,2
502_jpg.rf.c6b994c0f14466ceb96d859abc9be8b0.jpg,1,1,1,0
660_jpg.rf.00606b41e98daec0b3867f0a89bb778f.jpg,1,2,0,0
547_jpg.rf.e422a010bf2daf5104da0ca2f1efd5f3.jpg,2,1,0,0
1764_jpg.rf.878ed2d49d79211ada20b7a400837c41.jpg,2,0,0,0
69_jpg.rf.4fd723a9cae6f7e4545d050d1c15038e.jpg,1,0,0,0
_622_jpg.rf.8dba2c34ef588cc6991b12125d3b406b.jpg,1,0,0,0
395_jpg.rf.7e6fc9792764a885d9868f3ce4f4463d.jpg,3,0,0,0
_175_jpg.rf.853d0399669445a62a4051511bd1651e.jpg,1,0,0,0
2514_jpg.rf.bd1960c6180d2a771798b07077d8f96d.jpg,1,0,0,1
117_jpg.rf.f376213c3fe0bbfbe1ca2273fb7d3ae4.jpg,1,1,0,0
closed_eye_1536-jpg_face_1_jpg.rf.24dd1f5e9c53bd90018575abe7f10e01.jpg,2,0,0,0
closed_eye_2442-jpg_face_1_jpg.rf.17595b3e5d445d86b6e00a59bfaf4c36.jpg,0,0,0,2
_113_jpg.rf.0c229baa9991d479885965d937270584.jpg,1,0,0,0
435_jpg.rf.748bbbef5f9e2dcc9c6a0a1f8bf61565.jpg,1,1,1,0
942_jpg.rf.c90c01bd210e7e85b90c2c31e8a02a83.jpg,1,2,0,0
1045890692_1_jpg.rf.8fdd62c554a3ed332face7d4a7771879.jpg,1,0,1,1
_603_jpg.rf.4cbd72769acc90a72138166ee649ec08.jpg,1,0,0,0
448_jpg.rf.79d3f738a7f3b1c630a8f69e39435dea.jpg,2,2,0,0
WIN_20220805_10_05_49_Pro-3-_jpg.rf.1375003913b6982c371053dc5854b912.jpg,1,0,1,0
688_jpg.rf.4916f3faea5a74b24b174f215db85006.jpg,1,1,0,1
141_jpg.rf.e7a59884a91ed80c4d7d3a0c398967cb.jpg,1,1,0,0
_450_jpg.rf.44c86a23395635596bff09081f627957.jpg,1,0,0,0
istockphoto-504241925-612x612_jpg.rf.e5f046356899a09dd68cc71b90fdd9a8.jpg,1,1,1,2
closed_eye_1323-jpg_face_2_jpg.rf.92f174ac2ac78d89cce91d79764cb979.jpg,2,0,0,0
1342_jpg.rf.5d39d25e3b1442911269c529cf562aac.jpg,1,2,0,0
1774_jpg.rf.c3b326c415fe2d4fef79ddebf06bc9b3.jpg,1,0,0,0
1073_jpg.rf.eb1c1b075ae706c3e50d854c87b99009.jpg,1,2,0,0
_330_jpg.rf.895e3b45e8259d3e062b2803107ff5b4.jpg,1,0,0,0
474_jpg.rf.63ee3ff683b336d8c25bab90653bf988.jpg,1,1,0,0
closed_eye_1434-jpg_face_1_jpg.rf.2bdfd4415dbb713602bd867b240101ff.jpg,2,0,0,0
3228_jpg.rf.24f64a21f5051719dc3ad8057d39a69e.jpg,1,0,1,0
_173_jpg.rf.62afd74e2506958e957a4056071dab5c.jpg,1,0,0,0
_399_jpg.rf.154000601adb4c49961ac7a2854a3683.jpg,1,0,0,0
215_jpg.rf.c725ae67957fdcff1911df89983aeede.jpg,1,0,0,0
_352_jpg.rf.b4936f2d5a0b13d3f3a53c495d04e22e.jpg,0,0,0,1
_420_jpg.rf.7c0c14b3a9a8680c073c6ac00b3f833e.jpg,1,0,0,0
2221_jpg.rf.095a0b466b00b1de8356ca7cd65765d5.jpg,2,0,0,0
closed_eye_2791-jpg_face_1_jpg.rf.31f8da17fb314dd8118b176aa3823a4d.jpg,1,2,0,0
F8booxc7RYA_jpg.rf.2dbc6070afe0fb4707f0553b3ece351f.jpg,2,0,0,0
closed_eye_0505-jpg_face_1_jpg.rf.c4821f26d51d357fd559b5faec4ed260.jpg,2,0,0,0
609_jpg.rf.a0c754157db19d04175b14be6628c04f.jpg,1,1,0,0
435_jpg.rf.19f08c0938979e1375f8521904be1e71.jpg,0,1,0,1
698_jpg.rf.86966bf6e0add6eec33cd9ab57d27c32.jpg,1,0,0,0
_680_jpg.rf.666b51f4166a5eb41b51e06875a4e8bd.jpg,1,0,0,0
_390_jpg.rf.d3f9139db47c5e55d17fdb9a3e11b948.jpg,0,0,1,1
closed_eye_0397-jpg_face_2_jpg.rf.678c5ecd01c505c5050c746aa2ddac92.jpg,1,0,1,1
closed_eye_0710-jpg_face_1_jpg.rf.7b944dc3fc7b7c38a306fbfbe156cf38.jpg,0,0,0,2
1450_jpg.rf.1217b7b64eb4de3484b264765c62a70d.jpg,2,0,0,0
closed_eye_1613-BMP_face_1_jpg.rf.91bac0f092546811d3e2b7578aad9a88.jpg,2,0,0,0
closed_eye_0591-jpg_face_1_jpg.rf.d613609211f91cfcb0aa97b22a06714f.jpg,1,0,1,1
298_jpg.rf.3e9f4969c4954c096847f273599d9766.jpg,1,0,0,0
photo_9_2023-05-02_17-59-15_jpg.rf.b9779c7700079cc1f8ec23b35d8f5498.jpg,2,0,0,0
3213_jpg.rf.28eec2642bf8e079513ee446a52bdce6.jpg,1,0,0,0
_212_jpg.rf.e2d77a3da2c60dce602a46b36aff400c.jpg,0,0,1,1
_43_jpg.rf.b93dadf717548ddf7fdf772c1c793a4b.jpg,1,0,0,0
_696_jpg.rf.93d79de2ca8a958e7ac488257dba9986.jpg,1,0,0,0
1262_jpg.rf.480dcba839387f88520f38492704a946.jpg,1,2,0,0
146_jpg.rf.350b63926795b92c289173c32668beee.jpg,2,1,0,0
_356_jpg.rf.dad7c03e7cb51cfb0e87d00825482343.jpg,0,1,0,1
000011_jpg.rf.d69ff88dadfc20a009cd7fbae2f9cd60.jpg,1,0,0,1
closed_eye_1287-jpg_face_1_jpg.rf.51148510c4de784ea9f388323fe50681.jpg,2,0,0,0
_714_jpg.rf.7cb130dd79f91ac74bd20d35f68ac01a.jpg,0,0,0,1
364_jpg.rf.09d41382132cd2f189233930fdddb9b1.jpg,1,0,0,0
_361_jpg.rf.4b576c11c4584406fb112f538c305202.jpg,0,1,0,1
_59_jpg.rf.2cd9b8321048fec2d152a8ca80ca7c6d.jpg,1,0,0,0
143588896_1_jpg.rf.2a0297695c6fc6ac129ee959ef069cf3.jpg,1,0,1,1
_98_jpg.rf.635ba3250a3876e52ec1179de6f7ac09.jpg,1,0,0,0
_442_jpg.rf.8635427df1d734e9514701f7fbd3abec.jpg,1,0,0,0
_128_jpg.rf.178b63f1fd81df134fef3641ab8cf801.jpg,0,0,1,1
webcam-toy-photo33_jpg.rf.041ce7584078ae408bfe0033c070c841.jpg,0,0,0,1
closed_eye_1170-jpg_face_1_jpg.rf.e884b06cbbb58f50a93e6b78960107b2.jpg,2,0,0,0
252_jpg.rf.5af017e659169c23148c1ccf70ffa05f.jpg,1,0,0,0
1155_jpg.rf.b0a87cd2ef4fb2876becb232cc69eb5b.jpg,1,0,0,0
1342_jpg.rf.6979f6514f03e22f0577a4f9cccc2ff7.jpg,1,1,0,0
3701_jpg.rf.694f0008def685ef8267c19ef1986a31.jpg,1,0,1,0
_81_jpg.rf.9cda6feb06415835c321daa3fc61ebed.jpg,1,0,0,0
closed_eye_0043-jpg_face_2_jpg.rf.553fb3107eb2103ec7a3c812b03e1fe0.jpg,2,0,0,0
_371_jpg.rf.f4b63d38e1c56b9898460e1c5983a868.jpg,1,0,0,0
2014_jpg.rf.b9904d726eb0dafe9b32b68ee1627a7c.jpg,1,1,0,0
_408_jpg.rf.d22f268cbe96ad61bed0b39567589990.jpg,1,0,0,0
WIN_20220809_14_39_57_Pro-2-_jpg.rf.cca052e6e6861b5f4db54f3c95988fd8.jpg,0,1,1,2
654_jpg.rf.d880c7f3c828ac28e96babeecd3e905d.jpg,2,1,0,0
694_jpg.rf.fe2ca7f5b0b03cf2c839b910b537b503.jpg,0,2,0,2
1404_jpg.rf.6ff2c84387477640db7e5ec7f81f87fb.jpg,1,1,0,0
closed_eye_0937-jpg_face_1_jpg.rf.0951d921f622b50036fc01695ee4e7de.jpg,2,0,0,0
2702543812_1_jpg.rf.f027618c0e973e52f6c5b311c306dc38.jpg,1,0,0,1
480_jpg.rf.52a7b1f7a42c5482ff7331d4f67f0b67.jpg,2,1,0,0
s0016_00375_1_0_0_0_1_01_png.rf.1d34da11312abd9abb45178924b910d9.jpg,1,0,0,0
_417_jpg.rf.ffe5abc7b6517492c28d667374b9d971.jpg,1,0,0,0
image_1200-5-_jpg.rf.0521a52d84f77b0e6003bdb1007ab68a.jpg,1,0,1,1
1116_jpg.rf.3d489ff5bce972e2b9fd79b43f382b86.jpg,1,1,0,1
closed_eye_0361-jpg_face_3_jpg.rf.701e8205edbbebd408d28a19b4f996e7.jpg,2,0,0,0
669_jpg.rf.9a002721e489b26f3a1f1e99c7aa2c0a.jpg,2,0,1,2
604_jpg.rf.bcfaadcc53a0452472455b8cfc59b26a.jpg,1,0,2,2
136_jpg.rf.47e7d74f9e9df833deca94937d15453b.jpg,1,2,0,0
qJ3ktOtkmdE_jpg.rf.3ac07a8cd40604234e9bc031dee3afd5.jpg,2,0,0,0
387_jpg.rf.f94fd16a1306aec377815f8ec2a5ee80.jpg,2,1,0,0
2957_jpg.rf.bb6f954fe06b34cef722600e06b3727d.jpg,1,0,0,0
closed_eye_2137-jpg_face_1_jpg.rf.456b5474f70ee9d6bd990cc0f35ea427.jpg,1,1,0,0
closed_eye_2738-jpg_face_1_jpg.rf.ac46188bc3b11e84eeff6f6bbfac8ccf.jpg,2,0,0,0
image_2040_jpg.rf.9d8d24b2707f79dd58ab4f0e55dbfb07.jpg,2,0,0,0
